clientid,income,age,loan,LTI,default
1,66155.9251,59.01701507,8106.532131,0.122536751,0
2,34415.15397,48.1171531,6564.745018,0.190751581,0
3,57317.17006,63.10804949,8020.953296,0.1399398,0
4,42709.5342,45.75197235,6103.64226,0.142910532,0
5,66952.68885,18.58433593,8770.099235,0.1309895,1
6,24904.06414,57.4716071,15.49859844,0.000622332,0
7,48430.35961,26.80913242,5722.581981,0.118161047,0
8,24500.14198,32.89754832,2971.00331,0.121264738,1
9,40654.89254,55.49685254,4755.82528,0.116980392,0
10,25075.87277,39.77637806,1409.230371,0.056198657,0
11,64131.41537,25.67957535,4351.028971,0.067845516,0
12,59436.84712,60.47193585,9254.244538,0.155698779,0
13,61050.34608,26.35504385,5893.264659,0.096531224,0
14,27267.99546,61.57677582,4759.787581,0.17455583,0
15,63061.96017,39.20155289,1850.369377,0.029342085,0
16,50501.72669,28.21836132,3977.287432,0.078755474,0
17,43548.65471,39.57453035,3935.544453,0.090371206,0
18,43378.17519,60.84831794,3277.737553,0.075561905,0
19,20542.36507,61.69057071,3157.44229,0.153703932,0
20,58887.35755,26.07609302,4965.516066,0.084322277,0
21,23000.784,31.76135417,1148.118057,0.049916475,0
22,32197.6207,52.42327992,4244.057136,0.131812756,0
23,23329.31941,48.57697453,222.6222987,0.009542597,0
24,27845.80089,51.9706241,4959.921226,0.178120976,0
25,65301.98403,48.84092177,5465.267886,0.083692218,0
26,47451.63012,27.03174131,5361.282716,0.112984163,0
27,63287.03891,36.49697551,9595.286289,0.151615346,0
28,45727.45987,55.83992185,6376.822949,0.139452814,0
29,59417.80541,30.8582675,2082.625938,0.035050536,0
30,58842.89131,54.51094756,10871.18679,0.184749365,0
31,48528.8528,43.78380863,6155.78467,0.126847933,0
32,23526.30256,52.67101229,2862.010139,0.121651506,0
33,67252.90061,38.13190746,4221.303157,0.0627676,0
34,58886.85129,38.66150424,7271.552032,0.123483458,0
35,57584.97379,36.67202092,1728.423755,0.030015187,0
36,26289.97231,20.66677873,341.146966,0.012976315,0
37,25952.38147,58.1850173,2109.200772,0.081271955,0
38,32464.09188,50.22500592,4326.705073,0.13327664,0
39,60921.0631,18.84052576,968.8363827,0.015903143,0
40,26578.53669,32.67604425,3489.843136,0.131303058,1
41,66260.12156,32.89669307,7035.589107,0.106181349,0
42,58787.45524,62.64130285,4167.786724,0.070895852,0
43,62545.70871,49.04043324,4362.905812,0.069755478,0
44,24381.95345,25.25233071,4227.018986,0.173366707,1
45,67852.10587,47.32189906,5730.588251,0.084457043,0
46,41725.61286,18.13003836,1185.2147,0.028404968,0
47,41896.9716,47.25073103,4892.209734,0.116767622,0
48,44379.72965,50.08867129,1814.335082,0.040882067,0
49,28416.89938,57.9287193,1788.973736,0.062954572,0
50,68427.16311,46.30824019,1658.070233,0.02423117,0
51,35975.79493,35.70865177,6610.366179,0.183744826,0
52,57596.3541,29.2460566,3344.384401,0.058065905,0
53,29681.88309,54.95928719,1745.871674,0.058819438,0
54,51656.93867,47.7150637,7158.13906,0.138570718,0
55,24912.84268,49.3663712,267.6962986,0.010745313,0
56,47761.82407,50.09815907,5549.799128,0.116197386,0
57,22248.1792,23.44362417,4364.975281,0.19619472,1
58,29724.47688,31.9685264,3075.345728,0.103461728,0
59,52143.82367,20.83763392,2393.099679,0.045894212,0
60,56577.72286,36.84780068,5947.421721,0.105119496,0
61,37660.77072,53.74506047,2129.597165,0.056546829,0
62,37403.7954,47.9441217,2044.047045,0.054648119,0
63,31652.69373,62.02380247,5151.070445,0.16273719,0
64,32727.70073,34.47487101,1087.919364,0.033241546,0
65,69078.60481,25.10752405,4076.583914,0.059013698,0
66,40622.19487,41.52718879,4949.902333,0.121852164,0
67,37521.01717,60.54107743,8.012076247,0.000213536,0
68,30735.8085,22.24209774,5946.822297,0.193481889,1
69,24857.69488,21.59867635,2692.163459,0.108303021,0
70,33180.20159,49.56597728,4621.997742,0.139299869,0
71,66628.26009,52.38387344,5992.885092,0.089945094,0
72,38564.93213,21.21649167,5604.16999,0.145317771,1
73,33704.5085,33.18310623,5898.000893,0.174991452,1
74,57018.48483,44.82571531,3507.252166,0.061510792,0
75,40526.90279,28.60637596,2119.984911,0.052310558,0
76,50827.98052,51.01293719,1765.983337,0.034744314,0
77,40775.8116,60.28875683,1922.610022,0.047150748,0
78,55467.15141,56.85133096,9226.902041,0.166348944,0
79,38789.02939,61.22928543,7650.65521,0.197237604,0
80,58074.84013,50.07492427,7388.02444,0.127215579,0
81,57814.10634,43.8309231,7252.120004,0.12543859,0
82,45190.72918,53.83952,7893.559889,0.174672107,0
83,36801.90718,43.02794342,5406.344926,0.146903934,0
84,68811.77942,24.03826535,4211.302611,0.061200316,0
85,30483.29553,33.65644124,4514.00978,0.148081423,1
86,44930.39417,19.77738585,7708.315625,0.171561273,1
87,43671.45655,25.58503698,8066.697865,0.184713277,1
88,27612.9148,19.21244819,1513.6242,0.054815807,0
89,53607.32693,27.5617124,2378.766173,0.0443739,0
90,33036.68312,25.06336742,958.9798221,0.029027727,0
91,64275.83489,61.440913,7520.032053,0.116996256,0
92,30673.8375,59.33383708,383.1075694,0.012489718,0
93,58793.61431,56.49441041,4391.981054,0.074701668,0
94,21053.49062,63.37940765,754.6018821,0.035842127,0
95,42095.4222,55.36618805,1183.704568,0.028119556,0
96,50360.67879,28.83954247,4217.166823,0.083739277,0
97,41970.72448,63.16991394,1622.317392,0.038653548,0
98,51663.41018,63.73571024,4147.888585,0.080286775,0
99,53601.81244,20.24062127,9601.375482,0.179124083,1
100,43439.98873,24.17947032,6879.306007,0.158363439,1
101,51461.05317,36.65155863,7292.264177,0.141704527,0
102,41285.17231,47.97630816,2313.825005,0.05604494,0
103,62895.74977,49.92260372,2001.281514,0.031819026,0
104,57296.16082,25.70848233,10601.08278,0.185022567,1
105,60844.09249,45.655205,12072.25576,0.198412948,0
106,47634.54955,44.29487133,141.7038179,0.002974812,0
107,23998.32369,29.91003349,3928.303909,0.163690763,1
108,63391.61597,34.73926766,190.8892748,0.00301127,0
109,21534.55122,44.31503802,228.335387,0.010603211,0
110,28255.65251,35.51401737,2109.242798,0.074648526,0
111,36496.13393,19.51571649,165.5060901,0.004534894,0
112,41631.6663,53.04765477,106.0907472,0.002548319,0
113,68762.41666,20.99124336,2796.752303,0.040672688,0
114,30075.26492,29.23505652,2628.577923,0.087399992,0
115,41302.67418,38.66061858,1379.913124,0.033409777,0
116,39703.75943,47.46874099,2403.478216,0.060535281,0
117,63161.09204,59.67511498,804.0924415,0.012730819,0
118,63062.1421,26.58577848,56.16616439,0.000890648,0
119,34507.52791,38.58778339,1793.750255,0.051981419,0
120,27954.70777,29.90452167,1627.041405,0.058202769,0
121,37369.38206,35.34194884,3783.601151,0.101248695,0
122,43912.06274,23.82192118,7757.136789,0.176651615,1
123,22766.7745,29.32590147,1429.401762,0.062784553,0
124,21603.3057,21.37503332,178.333871,0.008254934,0
125,61952.90669,18.47742502,3635.600589,0.058683293,0
126,36116.36509,22.53588419,1494.984568,0.04139355,0
127,26157.77727,22.82693773,2295.811656,0.087767842,0
128,26458.3832,59.52298674,552.3981664,0.020878002,0
129,69156.30377,53.4108625,7364.735578,0.10649406,0
130,39441.44476,46.75389592,1034.758838,0.026235318,0
131,60119.06581,45.07696923,1810.96046,0.030122898,0
132,55613.48546,24.37712877,4255.252137,0.076514754,0
133,37049.38624,29.42301855,6056.817214,0.163479556,1
134,23122.06493,53.30953584,4263.493031,0.184390669,0
135,48790.13243,32.47562106,5519.09604,0.113119103,0
136,59132.68516,48.34499296,4575.527635,0.077377302,0
137,55305.57483,53.58227987,8176.707165,0.147845985,0
138,26037.46364,24.78310779,3293.250879,0.126481247,1
139,64899.80503,38.11601668,4654.249217,0.071714379,0
140,27089.12432,21.2076896,5029.488782,0.185664502,1
141,45341.47464,22.56956836,6525.218423,0.143912797,1
142,24865.79807,37.30975294,4439.116154,0.178522971,0
143,28239.54321,26.19220966,4189.832568,0.148367576,1
144,52730.0805,50.23778499,5706.325323,0.108217649,0
145,28982.05815,39.04840987,2898.761824,0.100019185,0
146,36221.26601,26.10150042,5094.670084,0.140654114,1
147,33551.12437,58.85692749,4333.360862,0.129156949,0
148,43891.35597,49.1538267,5792.906333,0.131982852,0
149,45148.88572,60.52500645,6455.391772,0.142980091,0
150,58481.01216,40.83291823,5380.560596,0.092005258,0
151,69579.92921,57.75624316,10868.24147,0.156197938,0
152,52743.30857,44.04851651,2684.700671,0.050901256,0
153,65635.66153,51.16771448,12701.60348,0.193516804,0
154,34559.90704,29.11218199,3317.529874,0.095993599,0
155,60218.53153,32.47188772,3157.961082,0.052441682,0
156,51689.54854,46.15419152,9881.976006,0.191179383,0
157,47541.61434,55.23458507,1611.216597,0.033890658,0
158,62905.79302,27.90965196,11423.9363,0.181603883,1
159,65632.60458,47.10576675,12498.04045,0.190424265,0
160,31847.85372,41.41633576,2913.769931,0.091490308,0
161,27947.44028,58.34845518,5514.117421,0.197303129,0
162,62246.72725,31.08188451,406.7207693,0.00653401,0
163,40154.68857,60.5296832,6013.152874,0.149749708,0
164,58627.55488,33.11565325,1215.65256,0.020735174,0
165,33441.05107,27.87348619,5282.72856,0.157971367,1
166,55603.7868,43.83947279,1411.13008,0.025378309,0
167,31046.37897,29.29739875,4907.674084,0.158075571,1
168,44708.09987,21.10877357,2390.850597,0.0534769,0
169,23340.2707,42.8286153,2707.760939,0.116012405,0
170,24830.18197,28.97024523,2046.68505,0.082427308,0
171,31422.74739,53.89808021,1686.835902,0.053681999,0
172,60477.23385,60.40210646,10711.7009,0.177119557,0
173,26039.02149,49.39040223,2056.752382,0.078987315,0
174,36186.84807,50.50675221,1130.735265,0.031247133,0
175,39772.11873,43.72544781,5492.893689,0.138109154,0
176,34730.16407,63.37623301,818.5084419,0.023567653,0
177,23118.48331,57.58105032,1746.936559,0.075564497,0
178,50072.84763,33.01527275,8088.568019,0.16153601,1
179,67465.06239,23.61105385,1802.616994,0.026719267,0
180,38625.63201,19.6300378,5836.563381,0.151105965,1
181,45227.48283,26.72316244,5521.507405,0.122083014,1
182,64901.89773,44.93881585,9589.833525,0.147758908,0
183,40543.91354,51.46087562,6507.850191,0.160513617,0
184,27793.26672,60.51690847,382.2489041,0.013753292,0
185,61167.77482,20.58363144,10396.61815,0.16996888,1
186,64619.66462,26.04209269,9704.782409,0.150183113,1
187,37593.75787,54.01041531,7274.325628,0.193498231,0
188,35032.6496,56.72462562,135.9316845,0.003880143,0
189,58364.46498,55.59654948,5809.899,0.099545143,0
190,56945.81041,45.55402051,6388.369826,0.112183316,0
191,27204.84855,29.07209672,3827.893915,0.140706312,1
192,21648.26103,52.58703992,3558.527262,0.164379359,0
193,31077.85689,44.2215167,4452.330679,0.143263762,0
194,42522.92241,53.86865108,6790.850263,0.159698579,0
195,31769.24772,44.77438059,1148.221436,0.036142544,0
196,35556.77991,23.77743318,6361.973438,0.178924342,1
197,52908.82424,53.69563592,9841.080553,0.186000742,0
198,35045.13141,28.65328366,2382.466772,0.067982817,0
199,44488.16448,33.43120549,2751.088843,0.061838668,0
200,41679.93712,53.66990824,395.0007751,0.009477,0
201,54619.9472,52.42442217,10780.27188,0.197368772,0
202,38053.62313,26.20688032,6110.572792,0.16057795,1
203,64718.66178,37.27649201,1485.079935,0.022946703,0
204,43159.08497,62.44209669,4350.019897,0.100790364,0
205,29445.5105,28.44567748,1758.881865,0.059733448,0
206,25817.38988,37.94548019,4115.484719,0.159407467,0
207,66356.85674,61.52484883,10725.48473,0.161633405,0
208,56676.158,46.67896953,2278.554349,0.040203049,0
209,61000.04277,48.62361021,2160.784908,0.035422679,0
210,58906.25169,42.04934198,9290.575345,0.157717985,0
211,49589.15372,42.77525588,2627.405488,0.052983471,0
212,40141.60354,56.15141838,845.3663713,0.021059606,0
213,31659.72821,31.92815368,858.511388,0.027116827,0
214,62658.22163,25.46316007,3343.367161,0.053358794,0
215,39264.4835,37.02775284,5255.788283,0.13385604,0
216,46643.12648,53.40508337,6440.861434,0.138088115,0
217,30515.37212,20.16187772,415.240435,0.013607582,0
218,65077.32203,50.97913471,11061.81189,0.169979519,0
219,60871.869,61.2601442,4844.172224,0.079579817,0
220,25011.1039,36.21518966,3834.042782,0.153293625,0
221,68407.18551,60.93758158,597.9440655,0.008740954,0
222,43727.43934,55.19259935,1170.556334,0.026769378,0
223,45788.7471,41.26194623,5894.041317,0.128722485,0
224,65705.01082,50.92843185,1969.794134,0.029979359,0
225,32434.70251,41.35317101,2738.440496,0.084429339,0
226,58121.66858,27.30180023,7531.101249,0.12957476,1
227,62498.50725,31.9096908,3312.877622,0.053007308,0
228,26090.72588,48.07852007,4255.626392,0.163108777,0
229,64780.93854,20.22810118,8402.415586,0.129705061,1
230,65588.40342,22.91821226,7879.738136,0.120139197,1
231,65743.70367,52.3005041,7724.571414,0.117495227,0
232,37164.52158,47.29545476,1445.802189,0.038902753,0
233,65176.52978,48.96321098,2365.28749,0.036290479,0
234,34615.54217,25.51438965,6476.760852,0.187105573,1
235,59079.46505,58.6383316,10326.08977,0.174783061,0
236,56267.17164,22.48613604,7329.243164,0.130257892,1
237,34862.82129,54.96487331,6040.772062,0.173272611,0
238,60521.3641,45.42499301,8035.883173,0.132777628,0
239,42276.78291,57.93069619,8055.305084,0.190537324,0
240,38451.17771,63.42145549,3441.261416,0.089496905,0
241,45985.10865,53.5338888,7382.056426,0.160531456,0
242,51000.42244,27.80299751,778.7326956,0.015269142,0
243,31523.10777,40.44616794,5174.570569,0.164151663,0
244,28648.67675,18.39696983,1870.925253,0.065305817,0
245,27514.42796,21.8976978,3400.910744,0.123604632,1
246,27441.00038,37.39906989,1455.047602,0.053024583,0
247,67709.24159,50.41293228,5136.819308,0.075865852,0
248,38600.70719,44.72279622,2749.080191,0.071218389,0
249,30950.29541,26.31019433,5043.148637,0.162943473,1
250,27083.82287,60.66665852,3286.212882,0.121334898,0
251,21512.74527,24.7795283,2453.376121,0.114042912,0
252,34796.00356,58.48789988,443.6665381,0.012750503,0
253,27089.39284,51.29419704,1851.311563,0.068340829,0
254,25259.40163,39.73976626,4341.008082,0.171857123,0
255,47007.31358,45.01979643,4069.402646,0.086569564,0
256,20358.66502,53.61518031,1064.686918,0.0522965,0
257,67900.22653,43.51430384,7902.742965,0.116387579,0
258,54418.47099,55.2220663,5630.741221,0.10347114,0
259,51288.55469,29.92074847,6536.966363,0.127454681,1
260,28199.60163,36.66870417,3871.688902,0.137295872,0
261,22199.61514,60.10481888,1498.390919,0.067496257,0
262,50514.46963,57.37965014,2003.65357,0.039664943,0
263,34414.24034,54.5301724,617.5387522,0.01794428,0
264,37633.08743,29.42141257,868.1624733,0.023069127,0
265,55235.50407,47.00526014,4910.547658,0.088902016,0
266,45587.55184,62.02213807,8366.614268,0.183528484,0
267,52757.79494,53.08221445,2321.206314,0.04399741,0
268,41174.80813,52.33937637,2888.44471,0.070150775,0
269,25685.5352,39.00918946,490.7429211,0.019105809,0
270,28145.303,55.54762961,4805.971549,0.170755723,0
271,52094.21837,40.84450776,495.0211992,0.009502421,0
272,33552.38598,25.15961094,6054.244126,0.180441538,1
273,37400.93377,50.10848668,1693.137378,0.045269923,0
274,21605.72509,23.2381696,2828.308618,0.130905517,1
275,57562.89174,56.60056735,8508.835399,0.147818067,0
276,62288.53961,25.60217264,10657.10612,0.171092567,1
277,22767.2642,45.12328068,1205.786013,0.052961392,0
278,20943.04333,19.81963119,4098.11579,0.195679096,1
279,20622.8601,30.4140331,3518.452629,0.170609344,1
280,48436.66463,49.02784977,5851.409789,0.120805382,0
281,27574.63418,57.64370906,1017.39616,0.036896089,0
282,62889.36214,33.2456503,6525.151793,0.10375605,0
283,37683.20049,55.58721086,7414.552853,0.196760168,0
284,54974.4555,61.98420323,8922.199717,0.162297191,0
285,56326.08667,40.40545522,4816.776074,0.085515901,0
286,65670.88344,50.00469847,3950.870172,0.060161672,0
287,50730.73339,41.97006679,1879.059662,0.037039868,0
288,64184.91579,46.44703643,1854.239613,0.028889025,0
289,66179.32411,48.12079915,3646.93786,0.055106907,0
290,24969.5268,45.12099322,3595.501942,0.143995598,0
291,54925.51827,40.80560311,554.4883448,0.010095277,0
292,67879.24802,43.59720866,10433.47435,0.153706393,0
293,67787.52676,53.36234044,9607.498847,0.141729597,0
294,31657.6193,37.77866429,1448.071984,0.045741658,0
295,36559.13503,19.71617609,3030.267241,0.082886732,0
296,57787.56566,22.64466921,6339.850844,0.109709602,0
297,42521.72601,47.70428875,2661.612516,0.062594179,0
298,51935.18063,21.49550533,5649.452468,0.108778912,0
299,45677.87613,51.69305562,2966.246125,0.064938355,0
300,51363.59581,21.0219966,761.4224042,0.014824165,0
301,27218.56103,55.17101996,4145.003587,0.152285919,0
302,43677.62922,32.55303035,6739.858598,0.154309167,1
303,21533.59551,57.90168346,1971.55422,0.091557131,0
304,28010.19093,55.36689966,3971.155479,0.141775381,0
305,51589.28275,50.31346489,56.99097407,0.001104706,0
306,50480.95269,27.08039063,8831.184365,0.174940921,1
307,43957.35058,21.14484884,5416.357798,0.123218477,1
308,61878.34655,33.00635954,567.6687734,0.009173949,0
309,60153.33697,20.30086013,6472.347007,0.107597472,0
310,33388.58334,62.00167495,4551.876889,0.136330339,0
311,41310.40178,53.57694074,4481.162213,0.108475397,0
312,25576.95393,51.93226805,1922.656626,0.075171447,0
313,51455.09845,37.2856837,9447.117157,0.183599244,0
314,48134.15693,47.96967523,2075.596112,0.043121065,0
315,51348.5273,52.43673978,1507.891341,0.029365815,0
316,20532.82373,54.62323385,1897.780821,0.092426684,0
317,33297.21402,46.57996004,3674.74134,0.110361826,0
318,55858.54924,25.86653378,5630.444972,0.100798267,0
319,43777.51848,20.0109277,3601.299685,0.082263678,0
320,27789.51906,58.51913348,186.8280739,0.006722969,0
321,36132.42388,34.29426042,99.4495914,0.002752364,0
322,20145.9886,21.28278372,839.8390632,0.041687657,0
323,63108.70739,43.19394153,5757.848995,0.091236998,0
324,26581.61453,61.95337375,5090.392774,0.191500511,0
325,62040.88963,62.04980097,7643.631046,0.123203118,0
326,69958.70554,30.5360199,8755.691977,0.125155146,1
327,38082.51952,45.51997724,4213.465259,0.110640402,0
328,45183.05418,33.89557822,5953.453524,0.131762972,1
329,36242.44796,39.41547079,5688.994849,0.156970491,0
330,44527.2589,42.09009228,4588.472286,0.103048613,0
331,40496.25582,20.10545872,4834.603798,0.11938397,0
332,24698.66931,48.91255747,2427.650788,0.098290752,0
333,60560.30553,49.75058567,1994.621134,0.032936114,0
