clientid,income,age,loan,LTI,default
334,48018.21146,50.20413902,6120.090021,0.127453519,0
335,30216.25196,26.56371653,2116.53731,0.070046322,0
336,61742.23995,44.87260781,8068.319704,0.13067747,0
337,47288.42667,62.42846686,4004.988852,0.084692791,0
338,24658.89932,59.43650057,590.5980812,0.023950707,0
339,64644.3481,58.84065675,9848.171449,0.15234389,0
340,57517.72414,52.48606979,4536.857209,0.078877551,0
341,52945.54779,54.63191519,6262.007945,0.118272607,0
342,36366.99041,47.19141009,371.040895,0.010202684,0
343,62113.72957,27.884415,11928.50986,0.192043047,1
344,62279.5195,26.66646905,6801.405893,0.109207745,0
345,61799.08496,56.95796104,5619.217604,0.090927198,0
346,50139.74001,30.26781235,7758.799823,0.154743519,1
347,69566.68435,52.96708771,9875.037183,0.141950666,0
348,44897.48837,51.35806105,5732.399032,0.127677499,0
349,22572.30276,51.01624042,724.1931885,0.032083266,0
350,37123.07964,19.9466845,5659.509278,0.15245258,1
351,68744.78865,60.73005586,5207.883117,0.07575677,0
352,21081.19418,52.38283326,2395.16535,0.113616208,0
353,58828.29212,32.40292043,5947.645468,0.101101787,0
354,46706.45886,18.83033629,7084.263509,0.151676314,1
355,32312.85338,28.15532047,228.3308036,0.007066253,0
356,60778.76502,43.01302298,10021.04922,0.164877474,0
357,30948.04155,42.7513536,3995.807295,0.129113414,0
358,60122.01157,62.90960494,7189.350735,0.119579345,0
359,43321.68112,32.28625435,743.867141,0.017170782,0
360,47904.34124,40.03927024,6183.514146,0.129080455,0
361,58597.38325,53.28803374,2588.490266,0.044174161,0
362,66091.90591,24.2041407,8743.509701,0.1322932,1
363,47316.70138,27.06419772,1940.674044,0.041014568,0
364,40872.63977,54.94806156,5312.491706,0.129976721,0
365,35154.49348,52.89921324,4037.719604,0.11485643,0
366,32222.81881,61.81061588,934.4771331,0.029000478,0
367,40447.67296,22.49292385,1072.192659,0.026508142,0
368,48463.20455,50.52642975,8120.25809,0.167555121,0
369,42843.09913,28.63178613,839.869024,0.019603368,0
370,50310.42244,53.03869686,8361.7191,0.166202522,0
371,57565.19996,37.73785449,5353.561654,0.092999966,0
372,55066.18297,55.7392007,9332.702666,0.169481561,0
373,46065.94821,52.8386392,4947.308728,0.10739622,0
374,38309.58566,55.4291345,3545.723971,0.092554485,0
375,54472.14476,59.245985,10836.38309,0.198934394,0
376,58695.0944,29.77440963,1826.516302,0.031118722,0
377,54748.91231,31.59685864,5438.093693,0.099327885,0
378,46328.17192,56.84083064,7879.676208,0.170083901,0
379,49633.32747,38.98900889,7915.313443,0.159475777,0
380,66339.78388,35.59190521,2350.891508,0.035437129,0
381,62650.71966,33.48406627,6425.365364,0.102558524,0
382,27646.78005,56.31166878,3132.148692,0.113291627,0
383,21437.61575,45.73140049,2563.960873,0.119601028,0
384,50648.19844,56.51730671,7110.755833,0.14039504,0
385,29670.67184,53.55019966,2928.984088,0.098716473,0
386,20258.53866,29.11553162,2767.8373,0.136625714,1
387,34475.21797,42.30791846,3162.133837,0.091721939,0
388,28926.43246,62.06525128,750.067107,0.025930163,0
389,20660.66895,49.36388109,1756.037625,0.084994229,0
390,24987.93409,49.06510864,3946.898246,0.157952163,0
391,29672.56081,51.01980481,607.9094842,0.020487261,0
392,23241.59989,40.84775603,457.1966172,0.019671478,0
393,24217.22876,23.51076748,2104.384323,0.086896166,0
394,65574.09334,23.51304252,3031.246326,0.046226279,0
395,55994.45879,31.1392572,680.6196961,0.012155126,0
396,67369.33212,57.63423984,2299.418172,0.034131527,0
397,23305.77149,28.21752876,4521.004312,0.193986469,1
398,35195.46635,49.6584056,2836.988178,0.080606637,0
399,27135.07262,54.8364598,1387.248801,0.051123829,0
400,24037.16514,23.31157432,2469.364426,0.1027311,0
401,51625.31323,44.80884119,4592.24555,0.088953369,0
402,50705.76626,53.20582216,1096.967075,0.021633971,0
403,58079.1569,18.66302679,11540.04581,0.198695133,1
404,62192.46707,46.0507889,1863.891003,0.029969723,0
405,62553.66841,63.92497558,4641.704785,0.074203558,0
406,68147.95732,22.98439448,12307.56232,0.180600605,1
407,27619.66141,47.54050593,2774.832781,0.100465851,0
408,65330.19284,28.58998731,4030.803692,0.061698941,0
409,26680.14584,47.76173998,1671.184924,0.062637773,0
410,46104.59891,51.05635889,2342.472921,0.050807793,0
411,44904.59764,44.20668666,4953.773599,0.110317737,0
412,52934.59443,50.40298165,3248.627718,0.061370598,0
413,43509.75776,18.07533586,7363.037639,0.169227273,1
414,22118.35733,63.01594669,3928.121846,0.177595551,0
415,56275.41002,30.24987142,2224.88416,0.039535637,0
416,48630.97953,27.02167736,5862.833029,0.120557576,1
417,64272.7,37.77801477,4929.878818,0.076702532,0
418,24349.00295,53.75252283,3890.47105,0.159779481,0
419,34332.31526,36.5013709,1225.720223,0.035701648,0
420,64940.24109,43.94104124,8196.930726,0.126222672,0
421,30595.74801,40.91149463,3495.069881,0.114233843,0
422,53422.21625,28.18853052,7441.759617,0.13930084,1
423,69995.68558,52.71967321,2084.370861,0.029778562,0
424,48270.79624,45.30585103,6232.280399,0.129110785,0
425,27028.15559,48.10959467,331.3643087,0.012259967,0
426,23519.86609,34.39370686,2368.381231,0.100697054,0
427,37302.0834,35.01540389,2366.17424,0.063432764,0
428,55601.27185,18.8429929,10533.45516,0.189446299,1
429,62678.64545,25.83939413,333.4413981,0.005319856,0
430,41602.43398,25.25986939,7005.079292,0.168381477,1
431,27533.00133,46.76592846,1551.420288,0.056347663,0
432,30594.17656,50.0438201,118.3421421,0.003868126,0
433,47846.9459,24.41835729,3713.262688,0.077607099,0
434,55273.275,25.41639103,10282.99745,0.186039229,1
435,23086.25541,24.84996033,1256.40116,0.054422042,0
436,29621.27488,32.45542329,5575.253691,0.188217884,1
437,47533.92095,39.95519407,6637.770871,0.139642822,0
438,62519.18418,44.40997496,2324.547705,0.037181351,0
439,50878.95904,44.96512582,3257.012629,0.064014923,0
440,58580.95951,56.62695134,4317.715478,0.0737051,0
441,69445.64945,28.81827377,10643.40418,0.153262361,1
442,60929.17235,60.05877767,11146.07446,0.18293494,0
443,35496.6655,47.00274607,168.0547853,0.004734382,0
444,33572.4235,57.44221936,3369.377023,0.100361448,0
445,55306.91435,20.14031182,5272.535014,0.095332294,0
446,34141.92764,47.15114867,3371.66431,0.098754363,0
447,40453.89095,20.70989283,890.9395353,0.022023581,0
448,69088.77742,53.93562663,11246.48815,0.16278314,0
449,30885.6922,55.15075882,5216.354091,0.168892251,0
450,58683.22632,24.8449593,271.7344685,0.00463053,0
451,60675.81216,39.9639062,11617.74891,0.191472491,0
452,68460.68003,35.77560039,949.9566247,0.013875945,0
453,63653.83991,27.51536888,8866.527185,0.139292888,1
454,42522.57576,18.32612216,5036.25528,0.118437211,0
455,54140.42913,30.88889273,7896.223766,0.145847085,1
456,47548.36262,47.83910014,6153.936564,0.129424784,0
457,24114.01226,52.33581555,3900.829601,0.161766095,0
458,20686.23909,33.28052356,3052.576691,0.147565571,1
459,21412.30861,26.38271039,2639.710126,0.123280034,1
460,69391.1466,63.80067091,2550.265147,0.036752025,0
461,32319.26222,42.93199308,2733.420559,0.084575587,0
462,52862.94714,47.33139712,9754.152239,0.184517753,0
463,48383.27615,39.7047263,2763.263955,0.057111965,0
464,36430.5384,38.22744175,5855.185594,0.160721907,0
465,44268.89401,27.93317102,6043.143106,0.136509918,1
466,63806.32925,56.6321662,114.4999674,0.001794492,0
467,46195.77717,32.41359859,927.0675939,0.020068232,0
468,23743.16077,42.73457772,3254.74895,0.137081536,0
469,22089.83748,21.29670327,2584.022038,0.116977865,0
470,54707.28851,44.23788146,10255.19011,0.187455646,0
471,23203.64719,58.56887607,749.1453684,0.032285673,0
472,25342.25068,40.36114009,871.5300911,0.034390398,0
473,31645.63282,32.16327128,5193.838197,0.164124959,1
474,32306.8084,21.90630584,3603.364078,0.111535749,0
475,61262.81632,49.41303041,5564.163603,0.090824483,0
476,26388.7273,19.37152054,1191.332138,0.045145494,0
477,53009.42543,36.07447938,3589.253506,0.067709723,0
478,58163.54068,58.7474847,2237.927764,0.038476471,0
479,38665.03393,55.12592175,6152.004833,0.159110292,0
480,25289.04722,53.34272481,3701.537602,0.1463692,0
481,66049.93403,29.3157674,13172.6813,0.199435192,1
482,56282.98253,62.3698886,8215.558384,0.145968782,0
483,35778.61523,30.62820738,5544.654684,0.154971193,1
484,29174.24031,18.52862799,665.5770001,0.022813859,0
485,55934.43256,60.75524976,5643.179899,0.100889195,0
486,32256.86152,20.09639947,2809.322185,0.087092236,0
487,68052.80692,28.75880168,1415.718263,0.020803231,0
488,26957.05387,55.26487741,4172.988238,0.154801347,0
489,48685.04202,32.53325603,9698.582169,0.199210718,1
490,38288.07108,28.73543162,1723.399373,0.045011392,0
491,42468.02083,28.62581918,1902.26561,0.044792895,0
492,55377.77303,46.91822152,6882.873416,0.124289458,0
493,54231.70279,21.27421064,10156.14231,0.187273159,1
494,53283.25871,49.00469291,4065.218795,0.076294485,0
495,52534.78548,47.18361948,3810.131842,0.072525886,0
496,47847.51563,26.65183777,8494.016431,0.177522622,1
497,59998.25327,54.30892681,4659.535976,0.077661194,0
498,58684.51301,31.73226475,5415.817417,0.092286996,0
499,49114.78793,61.48152255,6388.85036,0.130079974,0
500,57179.40201,21.37312158,2991.967351,0.052325964,0
501,69395.11648,23.95138858,11047.68434,0.159199738,1
502,43963.73801,41.55384223,4481.436861,0.101934846,0
503,66326.47247,40.98032875,5602.160022,0.08446341,0
504,35886.72684,34.66834878,843.749092,0.023511453,0
505,35578.23411,42.394597,3640.848886,0.102333603,0
506,48689.00043,36.56309217,3859.471823,0.079267839,0
507,56510.83536,47.30828614,9255.439649,0.163781682,0
508,50275.89996,41.81982332,5541.821255,0.110228186,0
509,56665.49409,61.64512274,11159.79317,0.196941602,0
510,42912.09054,60.58219753,4550.122853,0.106033586,0
511,22169.72922,36.97071669,947.1996384,0.042724908,0
512,35919.80732,27.30412443,1227.109484,0.034162474,0
513,61987.68527,27.63108779,2618.243037,0.042238116,0
514,30044.68352,49.77406378,1428.439625,0.04754384,0
515,61528.27242,55.90302305,10897.90548,0.17712029,0
516,31196.49177,47.17878489,987.2615366,0.031646556,0
517,66003.95999,33.07351468,11207.49523,0.169800346,1
518,56960.67384,25.51799914,4856.483454,0.085260288,0
519,41315.10789,57.52009412,1378.909057,0.033375419,0
520,64913.34384,26.76631122,9781.326722,0.150682836,1
521,32804.90449,62.29439051,4961.25568,0.151235181,0
522,25789.2098,26.49416967,2410.277414,0.093460693,0
523,31908.35431,38.25251186,1857.461578,0.05821239,0
524,56050.30258,23.97382954,6870.83901,0.122583442,1
525,66505.77569,25.61824062,6571.197021,0.098806411,0
526,57504.07174,55.71713443,8107.267645,0.140985975,0
527,44619.11149,59.85248724,2474.977159,0.055468992,0
528,21158.93529,54.30391261,3562.308296,0.168359525,0
529,22765.19092,20.58742742,540.6177247,0.023747559,0
530,25052.82026,45.57399348,3367.701923,0.134424064,0
531,61006.1073,54.18129557,5850.770691,0.095904672,0
532,62321.24247,45.8902828,10649.07205,0.170873873,0
533,49604.54421,51.94400881,7045.919202,0.142041809,0
534,48433.37349,28.53199734,789.6333613,0.016303497,0
535,57590.28328,19.49710268,7676.310663,0.133291768,1
536,62691.70137,25.06437924,8244.7489,0.131512604,1
537,51121.65687,58.52718075,6471.628202,0.126592693,0
538,22516.54035,55.51892667,4267.451902,0.189525204,0
539,60857.23505,37.39428701,10486.74435,0.172317134,0
540,62908.35748,51.14682721,3213.898146,0.051088572,0
541,49665.63384,50.31921262,2713.885075,0.054643118,0
542,65322.80107,41.45419509,2739.71999,0.041941251,0
543,20598.92656,35.77115432,3872.402468,0.187990498,0
544,55476.65698,52.0892028,4733.50583,0.08532428,0
545,26218.49485,18.41623623,3343.816358,0.127536549,1
546,40794.87023,38.04052822,6519.43706,0.159810217,0
547,53719.65111,42.89010155,1670.737893,0.031101056,0
548,20715.53563,27.53032143,369.5277394,0.017838194,0
549,57163.8524,53.54481969,577.5307824,0.010103077,0
550,33751.20531,25.30187719,6494.184336,0.192413405,1
551,44832.56472,32.17826296,1256.253538,0.028021005,0
552,51035.63346,58.99497729,2889.880195,0.056624754,0
553,53493.48601,21.87474639,5030.8288,0.094045634,0
554,58205.68,56.83783815,10035.60302,0.172416215,0
555,47439.94076,22.34841947,7896.356942,0.166449553,1
556,47586.22771,42.27500753,3343.056276,0.070252601,0
557,26100.85126,62.31916468,960.1372514,0.036785668,0
558,45326.40367,59.36251247,5142.110837,0.113446257,0
559,24391.75623,47.0350985,2198.144889,0.090118353,0
560,53741.37102,49.72943257,6513.150125,0.121194342,0
561,40053.72227,27.93848013,44.5272461,0.001111688,0
562,53033.86413,38.45755969,10427.4705,0.196619098,0
563,25176.50201,53.54340881,3064.718488,0.121729321,0
564,31210.84702,54.10490667,3853.088042,0.123453492,0
565,23532.2763,59.63373699,1077.8404,0.045802641,0
566,63776.77079,43.81065864,6697.971583,0.105022119,0
567,52278.765,45.92897162,4269.136035,0.081660996,0
568,56015.81322,32.50931024,2275.763425,0.04062716,0
569,56110.93994,62.82941483,9351.006131,0.166652103,0
570,57856.80823,33.68215095,8824.164747,0.15251731,1
571,30187.09186,28.15508425,4462.823258,0.147838794,1
572,30786.87193,47.06810554,3563.319789,0.115741534,0
573,22279.29977,58.90732761,3141.338536,0.140998082,0
574,42476.26553,46.43822313,8334.182008,0.196207974,0
575,58147.79986,34.05864485,3951.189747,0.067950804,0
576,36266.21187,55.54236272,3206.927665,0.088427423,0
577,39045.49716,27.43322056,1165.492158,0.029849592,0
578,64467.80368,63.40058921,521.5757014,0.008090483,0
579,36594.80667,60.91256134,3492.334022,0.095432504,0
580,58797.76286,53.40343367,8892.963303,0.151246627,0
581,66653.27093,19.88705308,5180.71186,0.077726296,0
582,48271.49838,21.66234102,6077.680287,0.125906187,1
583,30991.43192,34.01002602,4589.267265,0.148081808,1
584,45446.51834,19.30469183,8474.982464,0.186482546,1
585,37142.73889,50.30304299,161.2375511,0.004341025,0
586,58320.80889,20.25760534,10033.49168,0.172039652,1
587,24825.54068,54.8174662,3650.196352,0.147033912,0
588,20511.42944,27.19626825,931.7900744,0.045427847,0
589,48326.32089,35.65219864,7168.707002,0.148339598,0
590,55441.35879,48.05859911,10768.74784,0.194236723,0
591,60496.90792,33.94567162,1115.154587,0.018433249,0
592,25296.15423,44.35608995,1320.462443,0.052200126,0
593,50414.32032,56.19400321,2468.171999,0.048957756,0
594,67984.04038,27.46528093,1642.969471,0.024166988,0
595,50382.39977,57.09693649,9183.842295,0.182282748,0
596,49413.29854,18.64785258,2554.044352,0.051687388,0
597,61464.82064,36.40826631,5099.08746,0.082959446,0
598,53784.04957,24.39355435,2761.85138,0.051350752,0
599,35993.28793,41.8750019,901.9277107,0.02505822,0
600,63402.00468,47.22342889,7530.767633,0.118778068,0
601,40484.97132,39.28143317,1093.679203,0.027014449,0
602,26168.01227,41.94116976,3040.98135,0.116209872,0
603,60044.28152,61.31265439,6823.434443,0.113640038,0
604,23984.55095,51.14126769,4622.275198,0.192718855,0
605,40359.70119,32.24500797,1783.697326,0.044195008,0
606,33583.89108,62.13075546,1251.867366,0.037275829,0
607,68038.79202,62.94812935,10108.79585,0.148574005,0
608,45652.05927,53.674341,5408.212129,0.118465897,0
609,34399.20978,31.764889,6019.834423,0.174999207,1
610,57628.43892,23.98656393,5021.639683,0.087138222,0
611,24294.67689,22.26309561,4360.053009,0.179465363,1
612,52218.88251,37.54275677,9792.091531,0.187520128,0
613,50061.76774,55.36104188,6145.131817,0.122750995,0
614,49352.27422,57.54215563,3362.774486,0.068138187,0
615,21087.35554,49.31063445,3353.693571,0.159038129,0
616,23812.25268,42.76555932,2716.655819,0.114086469,0
617,49395.16649,41.08490913,5927.574676,0.120003132,0
618,33338.94399,46.59851354,2929.851424,0.087880751,0
619,29668.32072,38.6837404,2042.436463,0.068842335,0
620,45936.5972,41.99401029,8525.231909,0.185586927,0
621,55948.06772,40.30301538,8569.220573,0.153163834,0
622,53239.50071,63.51511514,4606.156805,0.086517656,0
623,43694.03444,49.51503554,5049.635509,0.115568076,0
624,24078.0725,38.49162835,3276.139948,0.136063215,0
625,50258.55302,22.54284077,1086.246165,0.02161316,0
626,41816.65683,48.91721362,4534.575973,0.108439467,0
627,36892.71622,54.44842476,6463.647751,0.175201189,0
628,23886.56761,34.44297279,4440.419617,0.185896094,1
629,48757.76505,23.07603499,1833.581051,0.037605929,0
630,34601.68266,33.85052236,2430.101618,0.070230735,0
631,52986.00455,50.42376288,4928.607034,0.093017148,0
632,50740.95102,21.72135886,784.5773121,0.015462408,0
633,53096.9914,36.35007538,2663.052609,0.050154492,0
634,38500.00065,53.93069108,7571.682318,0.19666707,0
635,41004.26236,55.84909201,1016.141008,0.024781351,0
636,63585.36459,49.33992697,1594.972682,0.025083959,0
637,31823.68106,30.98355705,2290.430342,0.071972514,0
638,26242.63362,32.59683185,1801.228195,0.068637478,0
639,63531.24599,19.32910789,6917.508435,0.108883563,0
640,64751.14654,53.63820349,2289.851251,0.035363872,0
641,31091.2763,50.89554304,4071.083034,0.130939721,0
642,66871.26736,62.68936364,3614.268185,0.054048148,0
643,25098.65283,51.64706285,2611.848092,0.104063278,0
644,33720.58922,47.24662629,1365.952209,0.040507958,0
645,28182.52329,25.52961036,2285.956538,0.081112557,0
646,27334.56971,42.67119449,2963.794432,0.108426599,0
647,68694.84318,23.08141739,12731.89464,0.185339889,1
648,46195.62167,26.62719845,2888.633728,0.062530466,0
649,34488.20985,27.13153021,2156.314406,0.062523234,0
650,57827.6631,23.97296825,10816.75901,0.187051636,1
651,20346.46905,35.71607365,656.0331879,0.032243098,0
652,60480.9758,53.42868783,3216.094541,0.053175308,0
653,51915.67978,44.10910349,2282.911022,0.04397344,0
654,54625.50698,31.69645567,8619.745177,0.157797074,1
655,48305.42709,55.2125357,4833.47747,0.100060754,0
656,28577.96451,21.42016018,1639.225639,0.057359776,0
657,53400.82701,58.08168841,10418.19298,0.195094225,0
658,43414.48789,44.45336282,7170.946724,0.165174048,0
659,47526.23413,57.21959192,8957.330544,0.188471288,0
660,46082.07216,55.15846717,2921.235379,0.063392014,0
661,32195.59252,62.20165852,4980.013585,0.154679979,0
662,49067.09129,60.54459807,7258.968492,0.147939654,0
663,21293.47713,42.40494033,1368.691922,0.064277521,0
664,52100.91739,23.18144363,4767.277192,0.09150083,0
665,48334.38778,53.36775446,2234.443137,0.046228849,0
